PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
ATP	ACETATE--COA-LIGASE-RXN	PWY66-162	left	ATP	C00002	5461108	30616
ATP	OXALATE--COA-LIGASE-RXN	PWY-7985	left	ATP	C00002	5461108	30616
ATP	2.7.1.127-RXN	PWY-6361	left	ATP	C00002	5461108	30616
ATP	RXN-4303	PWY-2681	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-5784	left	ATP	C00002	5461108	30616
ATP	2.7.9.3-RXN	PWY-6281	left	ATP	C00002	5461108	30616
ATP	ACETATE--COA-LIGASE-ADP-FORMING-RXN	PWY-5535	left	ATP	C00002	5461108	30616
ATP	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PWY-7117	left	ATP	C00002	5461108	30616
ATP	RXN-7185	PWY-4562	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	CALVIN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-16389	PWY-1121	left	ATP	C00002	5461108	30616
ATP	6PFRUCTPHOS-RXN	PWY-5484	left	ATP	C00002	5461108	30616
ATP	FOLYLPOLYGLUTAMATESYNTH-RXN	PWY-3742	left	ATP	C00002	5461108	30616
ATP	GALACTOKIN-RXN	PWY-6317	left	ATP	C00002	5461108	30616
ATP	RXN-12203	PWY-6724	left	ATP	C00002	5461108	30616
ATP	GALACTURONOKINASE-RXN	PWY-4	left	ATP	C00002	5461108	30616
ATP	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PWY-241	left	ATP	C00002	5461108	30616
ATP	RXN-18447	PWY-5133	left	ATP	C00002	5461108	30616
ATP	RIBOFLAVINKIN-RXN	RIBOSYN2-PWY	left	ATP	C00002	5461108	30616
ATP	GLUCURONOKINASE-RXN	PWY-4841	left	ATP	C00002	5461108	30616
ATP	FOLYLPOLYGLUTAMATESYNTH-RXN	PWY-2161	left	ATP	C00002	5461108	30616
ATP	PANTEPADENYLYLTRAN-RXN	PWY-7851	left	ATP	C00002	5461108	30616
ATP	RXN-10919	PWY-7461	left	ATP	C00002	5461108	30616
ATP	PYRIMSYN3-RXN	PWY-6910	left	ATP	C00002	5461108	30616
ATP	THYKI-RXN	PWY-7199	left	ATP	C00002	5461108	30616
ATP	RXN-13336	PWY-7039	left	ATP	C00002	5461108	30616
ATP	GDPPYPHOSKIN-RXN	PPGPPMET-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-16401	PWY-6733	left	ATP	C00002	5461108	30616
ATP	NICOTINATEPRIBOSYLTRANS-RXN	PWY-5381	left	ATP	C00002	5461108	30616
ATP	RXN-10459	PWY-6233	left	ATP	C00002	5461108	30616
ATP	RXN-10449	PWY-6233	left	ATP	C00002	5461108	30616
ATP	RXN-12204	PWY-6724	left	ATP	C00002	5461108	30616
ATP	RXN-10455	PWY-6233	left	ATP	C00002	5461108	30616
ATP	RXN-14172	PWY-5140	left	ATP	C00002	5461108	30616
ATP	DEOXYADENOSINE-KINASE-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	PHOSPHORIBULOKINASE-RXN	CALVIN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-1962	left	ATP	C00002	5461108	30616
ATP	GLURS-RXN	PWY-5188	left	ATP	C00002	5461108	30616
ATP	RXN-11361	PWY-6823	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-5811	left	ATP	C00002	5461108	30616
ATP	BIOTINLIG-RXN	PWY0-1264	left	ATP	C00002	5461108	30616
ATP	O-SUCCINYLBENZOATE-COA-LIG-RXN	PWY-5837	left	ATP	C00002	5461108	30616
ATP	RXN0-2161	PWY-6281	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-7185	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	PWY-5686	left	ATP	C00002	5461108	30616
ATP	6.2.1.34-RXN	PWY-1121	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-7398	left	ATP	C00002	5461108	30616
ATP	PYRUVATE-CARBOXYLASE-RXN	P23-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-12184	PWY-6733	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	PWY-4983	left	ATP	C00002	5461108	30616
ATP	ATPPHOSPHORIBOSYLTRANS-RXN	HISTSYN-PWY	right	ATP	C00002	5461108	30616
ATP	BENZOATE--COA-LIGASE-RXN	PWY-6443	left	ATP	C00002	5461108	30616
ATP	RXN-7202	PWY-4661	left	ATP	C00002	5461108	30616
ATP	DUDPKIN-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	RXN-10457	PWY-6233	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-2161	left	ATP	C00002	5461108	30616
ATP	2.7.1.134-RXN	PWY-4661	left	ATP	C00002	5461108	30616
ATP	RXN-7186	PWY-4562	left	ATP	C00002	5461108	30616
ATP	2.7.1.148-RXN	PWY-7560	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-3742	left	ATP	C00002	5461108	30616
ATP	ACETATEKIN-RXN	PWY-5485	left	ATP	C00002	5461108	30616
ATP	NICONUCADENYLYLTRAN-RXN	PWY-5381	left	ATP	C00002	5461108	30616
ATP	RXN-9808	PWY-6066	left	ATP	C00002	5461108	30616
ATP	RXN-7182	PWY-4541	left	ATP	C00002	5461108	30616
ATP	RXN-10455	PWY-6220	left	ATP	C00002	5461108	30616
ATP	PEPSYNTH-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	RXN-2947	PWY-5784	left	ATP	C00002	5461108	30616
ATP	ETHANOLAMINE-KINASE-RXN	PWY4FS-6	left	ATP	C00002	5461108	30616
ATP	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	PWY-4041	left	ATP	C00002	5461108	30616
ATP	1-PHOSPHATIDYLINOSITOL-KINASE-RXN	PWY-6351	left	ATP	C00002	5461108	30616
ATP	RXN490-3616	PWY490-4	left	ATP	C00002	5461108	30616
ATP	RXN-18742	PWY-7899	left	ATP	C00002	5461108	30616
ATP	RXN-7162	PWY-4541	left	ATP	C00002	5461108	30616
ATP	PYRAMKIN-RXN	PWY-7204	left	ATP	C00002	5461108	30616
ATP	GLYCEROL-KIN-RXN	PWY-4261	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	PWY-5041	left	ATP	C00002	5461108	30616
ATP	CYTIKIN-RXN	PWY-7193	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6432	left	ATP	C00002	5461108	30616
ATP	ACETYLGLUTKIN-RXN	GLUTORN-PWY	left	ATP	C00002	5461108	30616
ATP	2.7.1.68-RXN	PWY-6351	left	ATP	C00002	5461108	30616
ATP	2.7.7.1-RXN	NAD-BIOSYNTHESIS-III	left	ATP	C00002	5461108	30616
ATP	RXN-12720	PWY-6932	left	ATP	C00002	5461108	30616
ATP	RXN-16380	PWY-5989	left	ATP	C00002	5461108	30616
ATP	RXN-11832	PWY-7205	left	ATP	C00002	5461108	30616
ATP	RXN-7904	PWY-7033	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-7060	left	ATP	C00002	5461108	30616
ATP	TRANS-RXN-194	PWY-6188	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	6PFRUCTPHOS-RXN	PWY-1042	left	ATP	C00002	5461108	30616
ATP	2.7.1.148-RXN	NONMEVIPP-PWY	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	PWY-1042	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	METHIONINE-DEG1-PWY	left	ATP	C00002	5461108	30616
ATP	DETHIOBIOTIN-SYN-RXN	PWY0-1507	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7187	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-6219	left	ATP	C00002	5461108	30616
ATP	THIAMIN-PYROPHOSPHOKINASE-RXN	PWY-6908	left	ATP	C00002	5461108	30616
ATP	SUCCCOASYN-RXN	PWY-5690	left	ATP	C00002	5461108	30616
ATP	UDPKIN-RXN	PWY-7176	left	ATP	C00002	5461108	30616
ATP	RXN-9386	PWY-5921	left	ATP	C00002	5461108	30616
ATP	DIHYDROFOLATESYNTH-RXN	PWY-3742	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-6964	left	ATP	C00002	5461108	30616
ATP	DUDPKIN-RXN	PWY0-166	left	ATP	C00002	5461108	30616
ATP	PEPSYNTH-RXN	PWY-5484	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7197	left	ATP	C00002	5461108	30616
ATP	ADENYL-KIN-RXN	PWY-7219	left	ATP	C00002	5461108	30616
ATP	DIHYDROFOLATESYNTH-RXN	PWY-6614	left	ATP	C00002	5461108	30616
ATP	RXN-9504	PWY-5958	left	ATP	C00002	5461108	30616
ATP	CHOLINE-KINASE-RXN	PWY3O-450	left	ATP	C00002	5461108	30616
ATP	RXN-10695	PWY-735	left	ATP	C00002	5461108	30616
ATP	PANTOTHENATE-KIN-RXN	PWY-3961	left	ATP	C00002	5461108	30616
ATP	RXN-21443	PWY-5710	left	ATP	C00002	5461108	30616
ATP	PHOSPHORIBULOKINASE-RXN	PWY-5723	left	ATP	C00002	5461108	30616
ATP	RXN-7488	PWY-5002	left	ATP	C00002	5461108	30616
ATP	RXN-7204	PWY-4661	left	ATP	C00002	5461108	30616
ATP	NAD-SYNTH-NH3-RXN	PYRIDNUCSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-16418	PWY-1121	left	ATP	C00002	5461108	30616
ATP	5-OXOPROLINASE-ATP-HYDROLYSING-RXN	PWYQT-4470	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	PWY-5484	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-7897	left	ATP	C00002	5461108	30616
ATP	URIDINEKIN-RXN	PWY-7193	left	ATP	C00002	5461108	30616
ATP	2.7.1.127-RXN	PWY-6364	left	ATP	C00002	5461108	30616
ATP	SAICARSYN-RXN	PWY-6124	left	ATP	C00002	5461108	30616
ATP	RXN-11376	PWY-6483	left	ATP	C00002	5461108	30616
ATP	RXN-18446	PWY-5132	left	ATP	C00002	5461108	30616
ATP	RXN-2948	PWY-6219	left	ATP	C00002	5461108	30616
ATP	RXN-7913	PWY-7197	left	ATP	C00002	5461108	30616
ATP	RXN-1126	PWY-1121	left	ATP	C00002	5461108	30616
ATP	RXN-13485	PWY-5660	left	ATP	C00002	5461108	30616
ATP	PYRIDOXKIN-RXN	PWY-7204	left	ATP	C00002	5461108	30616
ATP	ADENYLYLSULFKIN-RXN	PWY-5340	left	ATP	C00002	5461108	30616
ATP	H2PTERIDINEPYROPHOSPHOKIN-RXN	PWY-6147	left	ATP	C00002	5461108	30616
ATP	DEPHOSPHOCOAKIN-RXN	COA-PWY	left	ATP	C00002	5461108	30616
ATP	2.7.1.149-RXN	PWY-6367	left	ATP	C00002	5461108	30616
ATP	RXN-10459	PWY-6220	left	ATP	C00002	5461108	30616
ATP	GALACTOKIN-RXN	PWY-3821	left	ATP	C00002	5461108	30616
ATP	HOMOGLUTATHIONE-SYNTHASE-RXN	PWY-6840	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	PWY-5484	left	ATP	C00002	5461108	30616
ATP	RXN-16393	PWY-5971	left	ATP	C00002	5461108	30616
ATP	RXN-1126	PWY-7826	left	ATP	C00002	5461108	30616
ATP	PNKIN-RXN	PWY-7204	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6982	left	ATP	C00002	5461108	30616
ATP	PHOSPHOMEVALONATE-KINASE-RXN	PWY-7391	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	PWY-4984	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY1F-FLAVSYN	left	ATP	C00002	5461108	30616
ATP	SUCCCOASYN-RXN	P23-PWY	left	ATP	C00002	5461108	30616
ATP	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PWY-6549	left	ATP	C00002	5461108	30616
ATP	PEPCARBOXYKIN-RXN	PWY-561	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	ARGSYNBSUB-PWY	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-7177	left	ATP	C00002	5461108	30616
ATP	FRUCTOKINASE-RXN	PWY-4101	left	ATP	C00002	5461108	30616
ATP	DEOXYADENYLATE-KINASE-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	NADH-KINASE-RXN	PWY-5083	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	PWY-7238	left	ATP	C00002	5461108	30616
ATP	DURIDKI-RXN	PWY-7199	left	ATP	C00002	5461108	30616
ATP	FRUCTOKINASE-RXN	PWY-3801	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	PWY-1042	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-7176	left	ATP	C00002	5461108	30616
ATP	GTPPYPHOSKIN-RXN	PPGPPMET-PWY	left	ATP	C00002	5461108	30616
ATP	2.7.1.139-RXN	PWY-4562	left	ATP	C00002	5461108	30616
ATP	ATP-CITRATE-PRO-S--LYASE-RXN	P23-PWY	right	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-5868	left	ATP	C00002	5461108	30616
ATP	FORMYLTHFGLUSYNTH-RXN	PWY-2161	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-6963	left	ATP	C00002	5461108	30616
ATP	PYRIDOXKIN-RXN	PLPSAL-PWY	left	ATP	C00002	5461108	30616
ATP	PHOSGLYPHOS-RXN	SUCSYN-PWY	left	ATP	C00002	5461108	30616
ATP	PANTOATE-BETA-ALANINE-LIG-RXN	PANTO-PWY	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-5048	left	ATP	C00002	5461108	30616
ATP	RXN-16389	PWY-6733	left	ATP	C00002	5461108	30616
ATP	H2PTERIDINEPYROPHOSPHOKIN-RXN	PWY-3742	left	ATP	C00002	5461108	30616
ATP	RXN-9083	PWY-6219	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6435	left	ATP	C00002	5461108	30616
ATP	6PFRUCTPHOS-RXN	GLYCOLYSIS	left	ATP	C00002	5461108	30616
ATP	RXN-10	PWY-5	left	ATP	C00002	5461108	30616
ATP	NAD-SYNTH-GLN-RXN	PWY-5653	left	ATP	C00002	5461108	30616
ATP	2.7.1.149-RXN	PWY-6351	left	ATP	C00002	5461108	30616
ATP	ACETATEKIN-RXN	PWY0-1312	left	ATP	C00002	5461108	30616
ATP	DEPHOSPHOCOAKIN-RXN	PWY-7851	left	ATP	C00002	5461108	30616
ATP	RXN-7163	PWY-6361	left	ATP	C00002	5461108	30616
ATP	RXN-10038	PWY-6281	left	ATP	C00002	5461108	30616
ATP	DADPKIN-RXN	PWY-7227	left	ATP	C00002	5461108	30616
ATP	SULFATE-ADENYLYLTRANS-RXN	PWY-5340	left	ATP	C00002	5461108	30616
ATP	DTDPKIN-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	GLUTCYSLIG-RXN	PWYQT-4470	left	ATP	C00002	5461108	30616
ATP	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	PWY-922	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY4LZ-283	left	ATP	C00002	5461108	30616
ATP	2.7.1.133-RXN	PWY-6554	left	ATP	C00002	5461108	30616
ATP	RXN-7163	PWY-4562	left	ATP	C00002	5461108	30616
ATP	GDPKIN-RXN	PWY-7221	left	ATP	C00002	5461108	30616
ATP	RXN-18448	PWY-7857	left	ATP	C00002	5461108	30616
ATP	RXN-12676	PWY-6926	left	ATP	C00002	5461108	30616
ATP	RXN-7162	PWY-6361	left	ATP	C00002	5461108	30616
ATP	5-FORMYL-THF-CYCLO-LIGASE-RXN	PWY-3841	left	ATP	C00002	5461108	30616
ATP	TRANS-RXN-358	PWY-6842	left	ATP	C00002	5461108	30616
ATP	RXN-7163	PWY-4661	left	ATP	C00002	5461108	30616
ATP	2.7.1.140-RXN	PWY-4562	left	ATP	C00002	5461108	30616
ATP	PEPCARBOXYKIN-RXN	PWY-7117	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-5135	left	ATP	C00002	5461108	30616
ATP	ASPARTATEKIN-RXN	PWY-5097	left	ATP	C00002	5461108	30616
ATP	DGDPKIN-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-361	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	PWY-7060	left	ATP	C00002	5461108	30616
ATP	RXN-9084	PWY-5788	left	ATP	C00002	5461108	30616
ATP	DIACYLGLYKIN-RXN	PWY-7039	left	ATP	C00002	5461108	30616
ATP	MEVALONATE-KINASE-RXN	PWY-7391	left	ATP	C00002	5461108	30616
ATP	RXN-7904	PWY-5885	left	ATP	C00002	5461108	30616
ATP	AIRS-RXN	PWY-6121	left	ATP	C00002	5461108	30616
ATP	2.7.1.139-RXN	PWY-6554	left	ATP	C00002	5461108	30616
ATP	DEOXYGUANOSINE-KINASE-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	5-METHYLTHIORIBOSE-KINASE-RXN	PWY-6754	left	ATP	C00002	5461108	30616
ATP	RXN-12359	PWY-6799	left	ATP	C00002	5461108	30616
ATP	ADENOSINE-KINASE-RXN	PWY-6619	left	ATP	C00002	5461108	30616
ATP	RXNQT-1	PWYQT-1	left	ATP	C00002	5461108	30616
ATP	S-ADENMETSYN-RXN	ETHYL-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-1126	PWY-6673	left	ATP	C00002	5461108	30616
ATP	SHIKIMATE-KINASE-RXN	PWY-6163	left	ATP	C00002	5461108	30616
ATP	GLY3KIN-RXN	PWY-181	left	ATP	C00002	5461108	30616
ATP	RXN-20082	PWY-5921	left	ATP	C00002	5461108	30616
ATP	FUCOKINASE-RXN	PWY-6	left	ATP	C00002	5461108	30616
ATP	2.7.1.133-RXN	PWY-4562	left	ATP	C00002	5461108	30616
ATP	CDPKIN-RXN	PWY-7205	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	GLNSYN-PWY	left	ATP	C00002	5461108	30616
ATP	HOMOSERKIN-RXN	PWY-702	left	ATP	C00002	5461108	30616
ATP	ARGSUCCINSYN-RXN	ARGSYN-PWY	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6920	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-2021	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	ARGSYNBSUB-PWY	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY4LZ-81	left	ATP	C00002	5461108	30616
ATP	RXN-13202	PWY-4984	left	ATP	C00002	5461108	30616
ATP	PANTEPADENYLYLTRAN-RXN	COA-PWY	left	ATP	C00002	5461108	30616
ATP	SPHINGANINE-KINASE-RXN	PWY-5129	left	ATP	C00002	5461108	30616
ATP	RXN-9644	PWY-5147	left	ATP	C00002	5461108	30616
ATP	PYRAMKIN-RXN	PLPSAL-PWY	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	ARGININE-SYN4-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-20080	PWY490-4	left	ATP	C00002	5461108	30616
ATP	PEPDEPHOS-RXN	PWY-5723	left	ATP	C00002	5461108	30616
ATP	TETRAACYLDISACC4KIN-RXN	NAGLIPASYN-PWY	left	ATP	C00002	5461108	30616
ATP	GDPKIN-RXN	PPGPPMET-PWY	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	UDPNACETYLGALSYN-PWY	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	ARGSYNBSUB-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-12360	PWY-6799	left	ATP	C00002	5461108	30616
ATP	PNKIN-RXN	PLPSAL-PWY	left	ATP	C00002	5461108	30616
ATP	NAD-KIN-RXN	PWY-5083	left	ATP	C00002	5461108	30616
ATP	RXN-9083	PWY-5788	left	ATP	C00002	5461108	30616
ATP	FRUCTOKINASE-RXN	PWY-621	left	ATP	C00002	5461108	30616
ATP	PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN	PWY-7115	left	ATP	C00002	5461108	30616
ATP	RXN-11832	PWY-5687	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6039	left	ATP	C00002	5461108	30616
ATP	RXN-7614	PWY-5791	left	ATP	C00002	5461108	30616
ATP	TRANS-RXN-178	PWY-6135	left	ATP	C00002	5461108	30616
ATP	UDPKIN-RXN	PWY-5687	left	ATP	C00002	5461108	30616
ATP	RXN-14196	CITRULLINE-DEG-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-13336	PWYIO2-6	left	ATP	C00002	5461108	30616
ATP	ETHANOLAMINE-KINASE-RXN	PWY-3385	left	ATP	C00002	5461108	30616
ATP	BIOTIN-CARBOXYL-RXN	PWY0-1264	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6040	left	ATP	C00002	5461108	30616
ATP	DIPHOSPHOMEVALONTE-DECARBOXYLASE-RXN	PWY-7391	left	ATP	C00002	5461108	30616
ATP	BUTYRATE--COA-LIGASE-RXN	PWY-7007	left	ATP	C00002	5461108	30616
ATP	PANTOTHENATE-KIN-RXN	PANTO-PWY	left	ATP	C00002	5461108	30616
ATP	FADSYN-RXN	RIBOSYN2-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-2944	PWY-6219	left	ATP	C00002	5461108	30616
ATP	DCDPKIN-RXN	PWY0-166	left	ATP	C00002	5461108	30616
ATP	RXN-2946	PWY-5797	left	ATP	C00002	5461108	30616
ATP	GMKALT-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	DTMPKI-RXN	PWY0-166	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	PWY-6922	left	ATP	C00002	5461108	30616
ATP	PRPPSYN-RXN	PWY0-662	left	ATP	C00002	5461108	30616
ATP	ASNSYNB-RXN	ASPARAGINE-BIOSYNTHESIS	left	ATP	C00002	5461108	30616
ATP	R223-RXN	PWY-6920	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-6320	left	ATP	C00002	5461108	30616
ATP	DTMPKI-RXN	PWY-7187	left	ATP	C00002	5461108	30616
ATP	ASPARTATEKIN-RXN	HOMOSERSYN-PWY	left	ATP	C00002	5461108	30616
ATP	NICONUCADENYLYLTRAN-RXN	PWY-5653	left	ATP	C00002	5461108	30616
ATP	UREA-CARBOXYLASE-RXN	PWY4LZ-81	left	ATP	C00002	5461108	30616
ATP	CARBPSYN-RXN	ARGSYN-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-13485	PWY-7064	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-1722	left	ATP	C00002	5461108	30616
ATP	SUCCCOASYN-RXN	PWYQT-4481	left	ATP	C00002	5461108	30616
ATP	6-PHOSPHOFRUCTO-2-KINASE-RXN	PWY66-423	left	ATP	C00002	5461108	30616
ATP	MEVALONATE-KINASE-RXN	PWY-922	left	ATP	C00002	5461108	30616
ATP	SULFATE-ADENYLYLTRANS-RXN	SULFMETII-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-12002	PWY-5687	left	ATP	C00002	5461108	30616
ATP	R241-RXN	PWY-5045	left	ATP	C00002	5461108	30616
ATP	RXN-6102	PWY-3742	left	ATP	C00002	5461108	30616
ATP	RXN-7184	PWY-6361	left	ATP	C00002	5461108	30616
ATP	GLUTCYSLIG-RXN	PWY-6840	left	ATP	C00002	5461108	30616
ATP	CTPSYN-RXN	PWY-5687	left	ATP	C00002	5461108	30616
ATP	GLUTAMINESYN-RXN	PWY-7061	left	ATP	C00002	5461108	30616
ATP	GLYRIBONUCSYN-RXN	PWY-6121	left	ATP	C00002	5461108	30616
ATP	NICONUCADENYLYLTRAN-RXN	PYRIDNUCSYN-PWY	left	ATP	C00002	5461108	30616
ATP	DTMPKI-RXN	PWY-7184	left	ATP	C00002	5461108	30616
ATP	2.7.1.151-RXN	PWY-4541	left	ATP	C00002	5461108	30616
ATP	GUANYL-KIN-RXN	PWY-7221	left	ATP	C00002	5461108	30616
ATP	RXN-7904	PWY-6803	left	ATP	C00002	5461108	30616
ATP	FORMATETHFLIG-RXN	PWY-3841	left	ATP	C00002	5461108	30616
ATP	DCDPKIN-RXN	PWY-7197	left	ATP	C00002	5461108	30616
ATP	CARBAMATE-KINASE-RXN	PWY-7060	left	ATP	C00002	5461108	30616
ATP	GLUCOKIN-RXN	PWY0-1182	left	ATP	C00002	5461108	30616
ATP	RXN-12002	PWY-7176	left	ATP	C00002	5461108	30616
ATP	RXN-9084	PWY-6219	left	ATP	C00002	5461108	30616
ATP	RXN-18387	PWY-7854	left	ATP	C00002	5461108	30616
ATP	4-COUMARATE--COA-LIGASE-RXN	PWY-7397	left	ATP	C00002	5461108	30616
ATP	RXN-23595	PWY-5752	left	ATP	C00002	5461108	30616
ATP	RXN66-555	PWY-7851	left	ATP	C00002	5461108	30616
ATP	RXN-7184	PWY-6554	left	ATP	C00002	5461108	30616
ATP	GLUTKIN-RXN	CITRULBIO-PWY	left	ATP	C00002	5461108	30616
ATP	RXN-7203	PWY-4661	left	ATP	C00002	5461108	30616
ATP	GLUTCYSLIG-RXN	GLUTATHIONESYN-PWY	left	ATP	C00002	5461108	30616
ATP	FGAMSYN-RXN	PWY-6121	left	ATP	C00002	5461108	30616
ATP	DADPKIN-RXN	PWY-7224	left	ATP	C00002	5461108	30616
ATP	2.7.1.140-RXN	PWY-6554	left	ATP	C00002	5461108	30616
ATP	RXN-16389	PWY-321	left	ATP	C00002	5461108	30616
ATP	ATP-CITRATE-PRO-S--LYASE-RXN	PWY-5172	right	ATP	C00002	5461108	30616
ATP	L-ARABINOKINASE-RXN	PWY-82	left	ATP	C00002	5461108	30616
ATP	RXN-10457	PWY-6220	left	ATP	C00002	5461108	30616
ATP	RXN-7799	PWY-5129	left	ATP	C00002	5461108	30616
ATP	GUANOSINEKIN-RXN	PWY-6618	left	ATP	C00002	5461108	30616
ATP	MANNKIN-RXN	PWY-3861	left	ATP	C00002	5461108	30616
ATP	RXN-2945	PWY-6219	left	ATP	C00002	5461108	30616
GMP	RXN-7609	PWY-6607	left	GMP	C00144	135398630	58115
GMP	GMP-SYN-GLUT-RXN	PWY-7221	right	GMP	C00144	135398630	58115
GMP	GUANOSINEKIN-RXN	PWY-6618	right	GMP	C00144	135398630	58115
GMP	GUANPRIBOSYLTRAN-RXN	PWY-6599	left	GMP	C00144	135398630	58115
GMP	RXN-7609	PWY-6606	left	GMP	C00144	135398630	58115
GMP	GUANYL-KIN-RXN	PWY-7221	left	GMP	C00144	135398630	58115
GLN	RXN-2948	PWY-6219	left	L-glutamine	C00064	6992086	58359
GLN	RXN-11322	PWY-6466	left	L-glutamine	C00064	6992086	58359
GLN	PABASYN-RXN	PWY-6543	left	L-glutamine	C00064	6992086	58359
