PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
OXYGEN-MOLECULE	RXN-11340	PWY-6468	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11623	PWY-6577	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4121	PWY-2501	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9015	PWY-6441	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14655	PWY-7298	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16172	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8298	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7676	PWY-5068	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-17252	PWY-5098	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8322	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-8157	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-163	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-527	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8327	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	L-ASPARTATE-OXID-RXN	PYRIDNUCSYN-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11406	PWY-6498	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4312	PWYQT-4474	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	SUPEROX-DISMUT-RXN	DETOX1-PWY-1	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-773	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11336	PWY-6468	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11026	PWY-5136	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-24911	PWY-5872	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12062	PWY-601	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN	TYRFUMCAT-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-13643	PWY-7101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12143	PWY-6710	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	URATE-OXIDASE-RXN	PWY-5691	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4343	PWYQT-4471	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9667	PWY-5997	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7775	PWY1F-823	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12067	PWY-2821	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8025	PWY-5944	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNDQC-2	PWYDQC-4	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8301	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8317	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12963	PWY-7398	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-23467	PWY-8398	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-698	PWY-695	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-113	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16049	PWY-7590	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.36-RXN	PWY-6040	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19839	CAMALEXIN-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16762	PWY-5349	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8469	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-778	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7650	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TYROSINE-3-MONOOXYGENASE-RXN	PWY-5049	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6883	PWY-4302	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4334	PWYQT-4471	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-18479	PWY-7859	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN3O-218	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8316	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11412	PWY-2821	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-23472	PWY-8398	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	PROTOPORGENOXI-RXN	HEME-BIOSYNTHESIS-II	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12062	PWY-581	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNDQC-2	PWY-581	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11536	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-164	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2581	PWY-8157	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9805	PWY-321	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	LIPOXYGENASE-RXN	PWY-8395	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14656	PWY-7298	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1728	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-114	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-17252	PWY-6927	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8619	PWY-5434	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9278	PWY-5871	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	ARGININE-2-MONOOXYGENASE-RXN	ARGDEG-V-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8309	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	INDOLE-3-ACETALDEHYDE-OXIDASE-RXN	PWY-3181	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4304	PWY-2681	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12518	PWY-6837	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-23334	PWY-5410	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1401	PWY-3181	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8294	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-773	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12349	PWY-6792	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11540	PWY-6546	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12136	PWY-6710	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8275	CAMALEXIN-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7590	PWY-5036	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5962	PWY-5947	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-118	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5821	PWY-6802	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	CATAL-RXN	DETOX1-PWY-1	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8320	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2223	PWY-1187	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN66-587	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-10706	PWY-735	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.70-RXN	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7652	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12062	PWY-8024	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2581	PWY-6040	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8305	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8707	PWY-8475	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7677	PWY-5068	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2008	PWY-981	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8318	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11671	PWY-7634	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4341	PWYQT-4471	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-18166	PWY-601	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8321	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	MYO-INOSITOL-OXYGENASE-RXN	PWY-8142	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12393	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6381	PWY-3981	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-13644	PWY-7101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-23336	PWY-5410	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2581	PWY-5868	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12394	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-170	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11538	PWY-6544	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4243	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-10691	PWY-641	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6523	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1321	PWY-735	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	LIPOXYGENASE-RXN	PWY-5409	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7687	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-17351	PWY-5466	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-775	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11530	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16762	PWY-7398	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	PUTRESCINE-OXIDASE-RXN	PWY-2	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8307	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1726	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4337	PWYQT-4474	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-160	PWY-5034	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8311	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12066	PWY-2821	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8325	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-99	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4308	PWY-2681	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1121	PWY-2181	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7650	PWY-7995	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11101	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14426	PWY-7253	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-715	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1321	PWY-5410	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4544	PWY-2781	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	PNPOXI-RXN	PLPSAL-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-171	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1103	PWY-2181	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.78-RXN	PWY-7070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8313	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12061	CAMALEXIN-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	PROTOPORGENOXI-RXN	CHLOROPHYLL-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-525	PWY-3101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-10696	PWY-735	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14334	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7979	PWY-5945	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-13564	PWY-6845	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12062	CAMALEXIN-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-101	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11414	PWY-1187	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9243	PWY-5871	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5242	PWY-5034	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-162	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11418	PWYQT-4474	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.79-RXN	PWY-5034	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-1121	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	LIPOXYGENASE-RXN	PWY-5410	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-13510	PWY-7070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12138	PWY-6710	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8365	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4309	PWYQT-4471	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2221	PWY-1187	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2581	PWY-6039	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6541	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12089	PWY-6441	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	CATAL-RXN	DETOX1-PWY	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-777	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7903	PWY-5147	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9631	PWY-5992	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-172	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8296	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9807	PWY-321	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4225	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7886	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN3O-1380	PWY-5129	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7885	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14988	PWY-7398	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14657	PWY-7298	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11413	PWY-601	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8304	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-24916	PWY-5872	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5284	CHLOROPHYLL-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11262	PWY-6442	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-779	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19693	PWY-6005	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-961	PWY-8363	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-713	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11531	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN0-1461	CHLOROPHYLL-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-720	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-991	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16046	PWY-5997	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16398	PWY-6733	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7978	PWY-5945	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-165	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7653	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-527	PWY-3101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12395	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1405	PWY-581	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7686	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-169	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12061	PWY-601	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11416	PWYQT-4472	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16400	PWY-321	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-774	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8319	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11911	PWY-5434	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7652	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11415	PWYQT-4471	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4311	PWYQT-4473	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	PHOSPHATIDYLCHOLINE-12-MONOOXYGENASE-RXN	PWY-7618	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9015	PWY-6117	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-10626	PWY-6691	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-716	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.78-RXN	PWY-5034	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1103	PWY-1121	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8620	PWY-6668	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6524	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8323	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7884	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-20040	PWY-8024	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7775	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-20042	PWY-8024	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8295	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-20433	PWY18C3-1	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8369	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	HOMOGENTISATE-12-DIOXYGENASE-RXN	TYRFUMCAT-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9703	PWY-6014	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11260	PWY-6442	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11541	PWY-6546	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-115	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8328	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8300	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8326	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1727	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19839	PWY-8024	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.2.3.14-RXN	PWY-695	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19723	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.21.6-RXN	PWY18C3-1	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8083	PWY-5203	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8299	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12155	PWY-1121	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2222	PWY-1187	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-20438	PWY18C3-1	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8310	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-717	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8363	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9637	PWY-5992	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-778	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1725	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16399	PWY-6733	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5283	CHLOROPHYLL-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9669	PWY-5995	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-22222	PWY-8395	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	OCTADECANAL-DECARBONYLASE-RXN	PWY-6622	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-777	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4335	PWYQT-4472	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-167	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9279	PWY-5872	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	SULFITE-OXIDASE-RXN	PWY-5326	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14423	PWY-7252	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9940	PWY-6117	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-93	PWY-3101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8368	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-18348	PWY-5125	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11666	CAMALEXIN-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	NITRIC-OXIDE-SYNTHASE-RXN	PWY-4983	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-22221	PWY-8395	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2206	PWY-1187	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN0-1461	HEME-BIOSYNTHESIS-II	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	MYO-INOSITOL-OXYGENASE-RXN	PWY-4841	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11417	PWYQT-4473	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.93-RXN	PWY-5271	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN0-7316	PWY0-461	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-20440	PWY18C3-1	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXNQT-4336	PWYQT-4473	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8308	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7798	PWY-5129	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12186	PWY-6733	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8084	PWY-5203	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16398	PWY-1121	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8389	PWY-5366	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	ETHYL-RXN	ETHYL-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	PMPOXI-RXN	PWY-7204	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN66-587	PWY-7995	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19720	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8331	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16400	PWY-6733	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8306	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12135	PWY-6710	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8236	PWY-6806	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16047	PWY-7590	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-525	PWY1F-823	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8302	PWY-782	left	dioxygen	C00007	977	15379
