PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
OXYGEN-MOLECULE	RXN-8321	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-10691	PWY-641	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-527	PWY-3101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-961	PWY-181	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.93-RXN	PWY-5271	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11336	PWY-6465	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	NARINGENIN-3-DIOXYGENASE-RXN	PWY1F-FLAVSYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	CATAL-RXN	DETOX1-PWY-1	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11540	PWY-6546	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6550	PWY-102	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4243	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-17349	PWY-7749	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1321	PWY-5410	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8620	PWY-6668	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	R147-RXN	PWY-4361	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8331	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	HOMOGENTISATE-12-DIOXYGENASE-RXN	TYRFUMCAT-PWY	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-15452	PWY-7477	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-15191	PWY-7430	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7652	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1062	PWY-321	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2581	PWY-6040	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1142	PWY-361	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8298	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-716	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7687	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-775	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TRANS-CINNAMATE-2-MONOOXYGENASE-RXN	PWY-5176	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7687	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12880	PWY-7477	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11536	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8295	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-169	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-14237	PWY-7212	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-23334	PWY-5410	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-1728	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16173	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7653	PWY-5060	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-779	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16344	PWY-7749	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8365	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5282	CHLOROPHYLL-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8026	PWY-5944	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-5048	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	INDOLE-23-DIOXYGENASE-RXN	PWY-7430	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-2581	PWY-8157	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19724	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12518	PWY-6837	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8319	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4304	PWY-2681	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6541	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	CATAL-RXN	DETOX1-PWY	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-8157	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8392	PWY-5368	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6685	PWY-6950	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11336	PWY-6468	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12137	PWY-6710	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-6381	PWY-3981	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12421	PWY-7859	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-720	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9015	PWY-6441	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8310	PWY-782	left	dioxygen	C00007	977	15379
CPD-12759	RXN-12656	PWY-6888	left	( S )-beta-macrocarpene	C19752	49859620	61344
CPD-12759	RXN-11903	PWY-6888	right	( S )-beta-macrocarpene	C19752	49859620	61344
WATER	RXN-12195	PWY-5687	left	H 2 O	C00001	962	15377
WATER	RXN-7580	PWY-5034	right	H 2 O	C00001	962	15377
WATER	RXN-6423	PWY-6440	right	H 2 O	C00001	962	15377
WATER	RXN-15910	PWY-842	left	H 2 O	C00001	962	15377
WATER	RXN-8309	PWY-782	right	H 2 O	C00001	962	15377
WATER	3.2.1.37-RXN	PWY-6717	left	H 2 O	C00001	962	15377
WATER	ARGINASE-RXN	PWY-4984	left	H 2 O	C00001	962	15377
WATER	ENOYL-COA-HYDRAT-RXN	PWY-5138	right	H 2 O	C00001	962	15377
WATER	RXNQT-4142	PWY-882	left	H 2 O	C00001	962	15377
WATER	F16BDEPHOS-RXN	PWY-5484	left	H 2 O	C00001	962	15377
WATER	RXN-3602	PWY-2463	right	H 2 O	C00001	962	15377
WATER	RXN-15123	ILEUSYN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-8321	PWY-762	right	H 2 O	C00001	962	15377
WATER	N-CARBAMOYLPUTRESCINE-AMIDASE-RXN	PWY-43	left	H 2 O	C00001	962	15377
WATER	RXN-16417	PWY-321	left	H 2 O	C00001	962	15377
WATER	1.14.13.70-RXN	PWY-2541	right	H 2 O	C00001	962	15377
WATER	RXN-17252	PWY-5098	right	H 2 O	C00001	962	15377
WATER	RXN1F-143	PWY-5035	right	H 2 O	C00001	962	15377
WATER	RXN0-5224	PWY-7117	right	H 2 O	C00001	962	15377
WATER	RXN-18921	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN0-5398	PWY-6019	right	H 2 O	C00001	962	15377
WATER	RXN-7749	PWY-861	right	H 2 O	C00001	962	15377
WATER	RXN-15382	PWY-7478	right	H 2 O	C00001	962	15377
WATER	RXN-8300	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-777	PWY-699	right	H 2 O	C00001	962	15377
WATER	RXN-8299	PWY-782	right	H 2 O	C00001	962	15377
WATER	GLYOHMETRANS-RXN	PWY-181	left	H 2 O	C00001	962	15377
WATER	RXN-16172	PWY-699	right	H 2 O	C00001	962	15377
WATER	RXN-18907	PWY-7918	left	H 2 O	C00001	962	15377
WATER	ACONITATEHYDR-RXN	PWY-5690	left	H 2 O	C00001	962	15377
WATER	RXN-16171	PWY-699	right	H 2 O	C00001	962	15377
WATER	PHOSPHOLIPASE-A2-RXN	LIPASYN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-778	PWY-2582	right	H 2 O	C00001	962	15377
WATER	RXN-18926	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN-8323	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-12196	PWY-7185	left	H 2 O	C00001	962	15377
WATER	RXN0-901	PWY-6596	left	H 2 O	C00001	962	15377
WATER	RXN-11911	PWY-5434	right	H 2 O	C00001	962	15377
WATER	RXN-9666	PWY-6733	left	H 2 O	C00001	962	15377
WATER	RXN-8318	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-9624	PWY-6733	left	H 2 O	C00001	962	15377
WATER	QUINOLINATE-SYNTHA-RXN	PYRIDNUCSYN-PWY	right	H 2 O	C00001	962	15377
WATER	XMPXAN-RXN	PWY-6596	left	H 2 O	C00001	962	15377
WATER	RXN-16400	PWY-6733	right	H 2 O	C00001	962	15377
WATER	CTPSYN-RXN	PWY-7176	left	H 2 O	C00001	962	15377
WATER	3.1.4.11-RXN	PWY-6351	left	H 2 O	C00001	962	15377
WATER	RXN-16400	PWY-1121	right	H 2 O	C00001	962	15377
WATER	NAD-SYNTH-GLN-RXN	PYRIDNUCSYN-PWY	left	H 2 O	C00001	962	15377
WATER	TRIACYLGLYCEROL-LIPASE-RXN	LIPAS-PWY	left	H 2 O	C00001	962	15377
WATER	4.2.1.59-RXN	PWY-8279	right	H 2 O	C00001	962	15377
WATER	3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	PANTO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-4313	PWY-2681	left	H 2 O	C00001	962	15377
WATER	RXN-17253	PWY-5098	left	H 2 O	C00001	962	15377
WATER	DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	PWY-3742	left	H 2 O	C00001	962	15377
WATER	ARGININE-DEIMINASE-RXN	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	RXN-7244	PWY-4702	left	H 2 O	C00001	962	15377
WATER	ARGINASE-RXN	CITRULBIO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-9085	PWY-5793	right	H 2 O	C00001	962	15377
WATER	RXN-1726	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-23599	PWY-7888	left	H 2 O	C00001	962	15377
WATER	RXN-10441	PWY-6668	left	H 2 O	C00001	962	15377
WATER	RXN-8316	PWY-762	right	H 2 O	C00001	962	15377
WATER	KDO-8PPHOSPHAT-RXN	PWY-5111	left	H 2 O	C00001	962	15377
WATER	RXN-9628	PWY-6465	left	H 2 O	C00001	962	15377
WATER	3.1.3.74-RXN	PWY-7204	left	H 2 O	C00001	962	15377
WATER	RXN-7682	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	RXN-1725	PWY-762	right	H 2 O	C00001	962	15377
WATER	AGMATINE-DEIMINASE-RXN	PWY-43	left	H 2 O	C00001	962	15377
WATER	RXN-5962	PWY-5947	right	H 2 O	C00001	962	15377
WATER	RXN-13510	PWY-7070	right	H 2 O	C00001	962	15377
WATER	RXN-16036	PWY-5995	right	H 2 O	C00001	962	15377
WATER	RXN-8296	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-11575	PWY-5434	left	H 2 O	C00001	962	15377
WATER	RXN-525	PWY1F-823	right	H 2 O	C00001	962	15377
WATER	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	PWY-4321	left	H 2 O	C00001	962	15377
WATER	RXN-8314	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-18349	PWY-5125	right	H 2 O	C00001	962	15377
WATER	RXN-12195	PWY-7185	left	H 2 O	C00001	962	15377
WATER	FUMHYDR-RXN	PWY-5690	right	H 2 O	C00001	962	15377
WATER	PGPPHOSPHA-RXN	PWY4FS-7	left	H 2 O	C00001	962	15377
WATER	RXN-19638	PWY-7994	left	H 2 O	C00001	962	15377
WATER	RXN-9666	PWY-321	left	H 2 O	C00001	962	15377
WATER	DUTP-PYROP-RXN	PWY-7206	left	H 2 O	C00001	962	15377
WATER	PEPSYNTH-RXN	GLUCONEO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-1065	PWY-321	left	H 2 O	C00001	962	15377
WATER	RXN-16399	PWY-6733	right	H 2 O	C00001	962	15377
WATER	RXN-118	PWY-102	right	H 2 O	C00001	962	15377
WATER	TREHALOSEPHOSPHA-RXN	TRESYN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-778	PWY-699	right	H 2 O	C00001	962	15377
WATER	ALLANTOINASE-RXN	PWY-5698	left	H 2 O	C00001	962	15377
WATER	RXN-16417	PWY-1121	left	H 2 O	C00001	962	15377
WATER	RXN-8361	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-9537	PWY66-430	right	H 2 O	C00001	962	15377
WATER	RXN-11541	PWY-6546	right	H 2 O	C00001	962	15377
WATER	RXN-8328	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-12881	PWY-7477	right	H 2 O	C00001	962	15377
WATER	RXN-9520	PWY-5971	right	H 2 O	C00001	962	15377
WATER	RXN-20457	PWY-8137	left	H 2 O	C00001	962	15377
WATER	RXN-8311	PWY-782	right	H 2 O	C00001	962	15377
WATER	IGPSYN-RXN	TRPSYN-PWY	right	H 2 O	C00001	962	15377
WATER	RXN-24539	PWY-5704	left	H 2 O	C00001	962	15377
WATER	DIHYDROXYISOVALDEHYDRAT-RXN	VALSYN-PWY	right	H 2 O	C00001	962	15377
WATER	2PGADEHYDRAT-RXN	GLUCONEO-PWY	right	H 2 O	C00001	962	15377
WATER	RXNQT-4147	PWYQT-4433	left	H 2 O	C00001	962	15377
WATER	RXN-7609	PWY-6606	left	H 2 O	C00001	962	15377
WATER	GLUTAMIN-RXN	CITRULBIO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-6883	PWY-4302	right	H 2 O	C00001	962	15377
WATER	RXN-12198	PWY-5687	left	H 2 O	C00001	962	15377
WATER	2PGADEHYDRAT-RXN	PWY-1042	right	H 2 O	C00001	962	15377
WATER	RXN-11210	PWY-6430	left	H 2 O	C00001	962	15377
WATER	RXN-8326	PWY-762	right	H 2 O	C00001	962	15377
WATER	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN	PWY-922	left	H 2 O	C00001	962	15377
WATER	3.1.1.82-RXN	PWY-5098	left	H 2 O	C00001	962	15377
WATER	F16BDEPHOS-RXN	GLUCONEO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-6383	PWY-3941	right	H 2 O	C00001	962	15377
WATER	RXN-22341	PWY-8259	left	H 2 O	C00001	962	15377
WATER	RXN1F-357	PWY1F-353	right	H 2 O	C00001	962	15377
WATER	HISTCYCLOHYD-RXN	HISTSYN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-9655	PWY-5971	right	H 2 O	C00001	962	15377
WATER	FUMHYDR-RXN	PWYQT-4481	right	H 2 O	C00001	962	15377
WATER	RXN0-5224	PWYQT-4429	right	H 2 O	C00001	962	15377
WATER	ALLANTOICASE-RXN	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	4.2.1.61-RXN	PWY-5971	right	H 2 O	C00001	962	15377
WATER	RXN-9557	PWY-5973	right	H 2 O	C00001	962	15377
WATER	RXN0-901	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	IMP-DEHYDROG-RXN	PWY-6596	left	H 2 O	C00001	962	15377
WATER	RXN-15025	PWY3O-4107	left	H 2 O	C00001	962	15377
WATER	METHYLTHIOADENOSINE-NUCLEOSIDASE-RXN	PWY-6754	left	H 2 O	C00001	962	15377
WATER	RXN-18923	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN1F-93	PWY-6787	right	H 2 O	C00001	962	15377
WATER	SUCCINATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	PWY-6535	left	H 2 O	C00001	962	15377
WATER	CTPSYN-RXN	PWY-5687	left	H 2 O	C00001	962	15377
WATER	RXN1F-163	PWY-5070	right	H 2 O	C00001	962	15377
WATER	RXN-11375	PWY-6483	left	H 2 O	C00001	962	15377
WATER	RXN-11535	PWY-699	right	H 2 O	C00001	962	15377
WATER	DUTP-PYROP-RXN	PWY-7184	left	H 2 O	C00001	962	15377
WATER	RXN-9279	PWY-5872	right	H 2 O	C00001	962	15377
WATER	RXN-8366	PWY-782	right	H 2 O	C00001	962	15377
WATER	H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	PWY-3742	left	H 2 O	C00001	962	15377
WATER	MYO-INOSITOL-OXYGENASE-RXN	PWY-4841	right	H 2 O	C00001	962	15377
WATER	RXN-8304	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-14116	ARGASEDEG-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-11530	PWY-2582	right	H 2 O	C00001	962	15377
WATER	RXN-5282	CHLOROPHYLL-SYN	right	H 2 O	C00001	962	15377
WATER	SUCROSE-PHOSPHATASE-RXN	SUCSYN-PWY	left	H 2 O	C00001	962	15377
WATER	SEDOHEPTULOSE-BISPHOSPHATASE-RXN	CALVIN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-4661	PWY-2841	left	H 2 O	C00001	962	15377
WATER	PHOSPHATIDATE-PHOSPHATASE-RXN	TRIGLSYN-PWY	left	H 2 O	C00001	962	15377
WATER	H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	PWY-6147	left	H 2 O	C00001	962	15377
WATER	CARBAMATE-KINASE-RXN	PWY-7060	right	H 2 O	C00001	962	15377
WATER	RXN-525	PWY-3101	right	H 2 O	C00001	962	15377
WATER	ENOYL-COA-HYDRAT-RXN	PWY-5136	right	H 2 O	C00001	962	15377
WATER	UREA-CARBOXYLASE-RXN	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	RXN-8616	PWY-5434	left	H 2 O	C00001	962	15377
WATER	3-DEHYDROQUINATE-DEHYDRATASE-RXN	PWY-6163	right	H 2 O	C00001	962	15377
WATER	NICOTINATEPRIBOSYLTRANS-RXN	PWY3O-4107	left	H 2 O	C00001	962	15377
WATER	RXN0-901	PWY-6237	left	H 2 O	C00001	962	15377
WATER	RXN-8303	PWY-782	right	H 2 O	C00001	962	15377
WATER	3-PHOSPHOGLYCERATE-PHOSPHATASE-RXN	PWY-8011	left	H 2 O	C00001	962	15377
WATER	3.1.4.11-RXN	PWY-6367	left	H 2 O	C00001	962	15377
WATER	3.1.2.21-RXN	PWY-5971	left	H 2 O	C00001	962	15377
WATER	RXN-8302	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-18907	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN-18924	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN-18431	PWY-7856	right	H 2 O	C00001	962	15377
WATER	1.14.13.78-RXN	PWY-7070	right	H 2 O	C00001	962	15377
WATER	RXN-10450	PWY-6235	right	H 2 O	C00001	962	15377
WATER	RXN-9627	PWY-6733	left	H 2 O	C00001	962	15377
WATER	RXN-12657	PWY-6888	right	H 2 O	C00001	962	15377
WATER	RXN-14423	PWY-7252	right	H 2 O	C00001	962	15377
WATER	URIDINE-NUCLEOSIDASE-RXN	PWYQT-4445	left	H 2 O	C00001	962	15377
WATER	RXN-10952	PWY-6363	left	H 2 O	C00001	962	15377
WATER	3.2.1.106-RXN	PWY-7918	left	H 2 O	C00001	962	15377
WATER	RXN1F-160	PWY-5034	right	H 2 O	C00001	962	15377
WATER	RXN-18922	PWY-7919	left	H 2 O	C00001	962	15377
WATER	L-AMINO-ACID-OXIDASE-RXN	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	PMPOXI-RXN	PWY-7204	left	H 2 O	C00001	962	15377
WATER	RXN-14380	PWY-622	left	H 2 O	C00001	962	15377
WATER	DIHYDRONEOPTERIN-MONO-P-DEPHOS-RXN	PWY-6147	left	H 2 O	C00001	962	15377
WATER	RXN-1727	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-8327	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-11760	PWY-7214	left	H 2 O	C00001	962	15377
WATER	PORPHOBILSYNTH-RXN	PWY-5188	right	H 2 O	C00001	962	15377
WATER	RXN-16398	PWY-6733	right	H 2 O	C00001	962	15377
WATER	3-HYDROXYISOBUTYRYL-COA-HYDROLASE-RXN	VALDEG-PWY	left	H 2 O	C00001	962	15377
WATER	NITRATE-REDUCTASE-NADH-RXN	PWY-381	left	H 2 O	C00001	962	15377
WATER	F16BDEPHOS-RXN	CALVIN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-12136	PWY-6710	right	H 2 O	C00001	962	15377
WATER	RXN-19723	PWY-2541	right	H 2 O	C00001	962	15377
WATER	RXN-8619	PWY-5434	right	H 2 O	C00001	962	15377
WATER	RXN-16398	PWY-321	right	H 2 O	C00001	962	15377
WATER	RXN-8783	PWY-8142	left	H 2 O	C00001	962	15377
WATER	GLYOXII-RXN	PWY-5386-1	left	H 2 O	C00001	962	15377
WATER	RXN-720	PWY-699	right	H 2 O	C00001	962	15377
WATER	RXN-10691	PWY-641	right	H 2 O	C00001	962	15377
WATER	RXN-4226	PWY-2582	right	H 2 O	C00001	962	15377
WATER	RXN-16173	PWY-699	right	H 2 O	C00001	962	15377
WATER	ETHYL-RXN	ETHYL-PWY	right	H 2 O	C00001	962	15377
WATER	TIGLYLCOA-HYDROXY-RXN	ILEUDEG-PWY	right	H 2 O	C00001	962	15377
WATER	PALMITOYL-COA-HYDROLASE-RXN	PWY-321	left	H 2 O	C00001	962	15377
WATER	RXN-9533	PWY-5971	right	H 2 O	C00001	962	15377
WATER	PHOSCHOL-RXN	LIPASYN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-6321	PWY-3841	left	H 2 O	C00001	962	15377
WATER	RXN-11341	PWY-5129	right	H 2 O	C00001	962	15377
WATER	RXN1F-168	PWY-5035	right	H 2 O	C00001	962	15377
WATER	PALMITOYL-COA-HYDROLASE-RXN	PWY-6733	left	H 2 O	C00001	962	15377
WATER	SPONTPRO-RXN	ARG-PRO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-11396	PWY-6502	left	H 2 O	C00001	962	15377
WATER	HISTPRATPHYD-RXN	HISTSYN-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-18481	PWY-7859	left	H 2 O	C00001	962	15377
WATER	3.2.1.8-RXN	PWY-6717	left	H 2 O	C00001	962	15377
WATER	RXN-14062	PWY-7213	left	H 2 O	C00001	962	15377
WATER	4.2.1.59-RXN	PWY-5971	right	H 2 O	C00001	962	15377
WATER	SPONTPRO-RXN	CITRULBIO-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-7247	PWY-4702	left	H 2 O	C00001	962	15377
WATER	RXN-9311	PWY-5837	left	H 2 O	C00001	962	15377
WATER	GPH-RXN	PWY-181	left	H 2 O	C00001	962	15377
WATER	ALLANTOINASE-RXN	PWY4LZ-81	left	H 2 O	C00001	962	15377
WATER	RXN-773	PWY-2582	right	H 2 O	C00001	962	15377
WATER	RXN0-5408	PWY-4702	left	H 2 O	C00001	962	15377
WATER	RXN-12384	PWY-6724	left	H 2 O	C00001	962	15377
WATER	RIBOFLAVINSYNDEAM-RXN	RIBOSYN2-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-18909	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN66-587	PWY-5060	right	H 2 O	C00001	962	15377
WATER	RXN-4241	PWY-699	right	H 2 O	C00001	962	15377
WATER	NICOTINAMID-RXN	PWY3O-4107	left	H 2 O	C00001	962	15377
WATER	ASPARAGHYD-RXN	ASPARAGINE-DEG1-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-7902	PWY-5142	left	H 2 O	C00001	962	15377
WATER	UREIDOGLYCOLATE-HYDROLASE-RXN	PWY-5692	left	H 2 O	C00001	962	15377
WATER	GLYOHMETRANS-RXN	PWY66-385	left	H 2 O	C00001	962	15377
WATER	RXN-7241	PWY-4702	left	H 2 O	C00001	962	15377
WATER	RXN-7251	PWY-4702	left	H 2 O	C00001	962	15377
WATER	CYTIDEAM2-RXN	PWY-7193	left	H 2 O	C00001	962	15377
WATER	RXN-8298	PWY-782	right	H 2 O	C00001	962	15377
WATER	4.2.1.58-RXN	PWY-8279	right	H 2 O	C00001	962	15377
WATER	LUMAZINESYN-RXN	RIBOSYN2-PWY	right	H 2 O	C00001	962	15377
WATER	RXN-18927	PWY-7919	left	H 2 O	C00001	962	15377
WATER	RXN-15065	PWY-7416	left	H 2 O	C00001	962	15377
WATER	RIBOPHOSPHAT-RXN	RIBOSYN2-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-9520	PWY66-430	right	H 2 O	C00001	962	15377
WATER	RXN-15776	PWY-7546	left	H 2 O	C00001	962	15377
WATER	RXNQT-4301	PWY-6909	left	H 2 O	C00001	962	15377
WATER	RXN-3165	PWY-1921	left	H 2 O	C00001	962	15377
WATER	RXN-8317	PWY-762	right	H 2 O	C00001	962	15377
WATER	RXN-12204	PWY-6724	left	H 2 O	C00001	962	15377
WATER	RXNQT-4300	PWY-6909	right	H 2 O	C00001	962	15377
WATER	RXN-8369	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-4225	PWY-2582	right	H 2 O	C00001	962	15377
WATER	RXN-11406	PWY-6498	right	H 2 O	C00001	962	15377
WATER	RXN0-901	PWY-6606	left	H 2 O	C00001	962	15377
WATER	RXN-11404	PWY-6498	right	H 2 O	C00001	962	15377
WATER	RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	PWY-5723	right	H 2 O	C00001	962	15377
WATER	RXN0-5224	PWY-7115	right	H 2 O	C00001	962	15377
WATER	RXN-8352	PWY-2541	right	H 2 O	C00001	962	15377
WATER	RXN-11325	PWY-6465	right	H 2 O	C00001	962	15377
WATER	RXN0-901	PWY-6607	left	H 2 O	C00001	962	15377
WATER	RXN-4681	PWY-2841	left	H 2 O	C00001	962	15377
WATER	RXN-8368	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-4662	PWY-2841	left	H 2 O	C00001	962	15377
WATER	RXN-7082	PWY-4441	left	H 2 O	C00001	962	15377
WATER	RXN-10958	PWY-6367	left	H 2 O	C00001	962	15377
WATER	GLUTAMATE-DEHYDROGENASE-RXN	ALACAT2-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-777	PWY-2582	right	H 2 O	C00001	962	15377
WATER	RXN-8367	PWY-782	right	H 2 O	C00001	962	15377
WATER	RXN-14026	PWY-7185	left	H 2 O	C00001	962	15377
WATER	RXN-19659	CITRULLINE-DEG-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-1142	PWY-361	right	H 2 O	C00001	962	15377
WATER	RXN-9015	PWY-6117	left	H 2 O	C00001	962	15377
WATER	RXN-8991	LEUSYN-PWY	right	H 2 O	C00001	962	15377
WATER	RXN1F-20	CHLOROPHYLL-SYN	left	H 2 O	C00001	962	15377
WATER	GLUTAMATE-DEHYDROGENASE-RXN	GLUTAMATE-DEG1-PWY	left	H 2 O	C00001	962	15377
WATER	RXN-19724	PWY-2541	right	H 2 O	C00001	962	15377
WATER	RXN-8325	PWY-762	right	H 2 O	C00001	962	15377
WATER	S-ADENMETSYN-RXN	PWY-5041	left	H 2 O	C00001	962	15377
WATER	RXN-18400	PWY-5068	right	H 2 O	C00001	962	15377
